"V1","V2","V3","V4","V5","V6","V7"
111,165,120,166,114,113,128
69,227,45,138,234,102,125
56,229,57,123,232,94,123
70,236,44,137,235,103,122
72,229,57,131,237,105,117
74,233,53,114,244,99,127
63,232,58,135,242,85,128
67,236,57,134,238,109,122
70,224,39,132,236,79,115
64,226,66,132,243,88,127
67,232,52,115,240,91,122
81,231,57,127,231,109,119
79,235,55,128,236,85,131
66,233,62,126,235,89,123
56,222,46,123,236,102,128
66,234,58,132,238,103,124
77,235,59,128,241,88,125
70,222,54,134,239,106,131
62,226,54,125,230,101,126
70,225,51,137,237,114,119
69,232,43,127,238,89,119
65,236,40,126,234,98,131
74,229,70,127,240,111,129
64,225,46,130,232,110,122
71,234,64,126,247,98,128
67,225,58,120,240,108,107
55,236,56,118,236,93,123
63,230,52,130,230,105,127
68,230,48,120,236,96,118
82,231,53,130,235,91,133
57,235,44,133,239,105,124
62,227,53,117,236,95,132
66,222,64,114,240,105,118
74,228,52,119,242,88,124
60,223,59,130,235,98,118
65,221,52,133,234,103,121
71,221,53,113,244,99,117
76,230,49,144,240,96,111
70,229,56,127,237,88,120
67,228,52,126,234,104,131
75,237,70,132,246,101,123
80,225,48,128,233,99,124
74,235,57,124,237,107,134
60,230,64,118,239,99,134
74,230,52,127,248,97,133
61,237,58,125,241,108,119
72,231,49,127,238,96,121
62,230,60,139,242,95,130
78,226,47,139,237,100,121
58,232,53,133,234,86,118
73,221,56,112,241,97,128
74,229,46,104,241,105,134
65,226,44,133,241,105,119
68,231,57,124,235,98,119
70,218,51,144,239,108,123
64,235,50,126,235,102,125
69,235,54,130,236,100,132
51,220,42,126,239,101,102
66,226,67,119,245,103,124
77,234,50,141,239,94,133
64,233,52,125,243,100,128
60,231,52,137,221,111,125
71,226,55,131,240,123,116
56,216,53,140,243,106,130
78,226,46,126,238,106,140
68,230,57,127,238,100,130
63,231,48,117,234,96,113
77,243,57,132,240,99,113
76,235,55,120,237,100,124
65,231,68,123,247,108,126
75,225,55,130,234,96,127
69,228,62,128,235,92,132
65,236,63,125,243,108,122
64,231,69,122,235,101,115
75,238,58,134,233,101,110
60,222,51,122,235,100,119
79,227,48,125,240,91,115
63,225,60,125,227,108,125
68,224,57,128,240,112,116
81,226,59,130,236,81,122
69,226,52,128,239,104,121
62,227,59,124,239,108,135
56,230,62,139,242,102,127
79,231,55,117,235,105,118
69,225,52,123,236,84,129
61,235,58,126,236,92,125
75,229,49,118,234,75,115
69,232,50,135,241,96,132
74,232,49,121,238,105,119
80,227,52,147,239,98,126
77,229,55,108,231,95,123
67,230,53,115,240,95,127
66,230,51,149,239,105,128
62,239,54,129,235,106,128
67,225,62,132,234,100,120
68,231,48,128,234,91,134
80,229,51,121,246,98,130
72,224,47,127,238,114,119
59,235,51,138,245,96,128
66,236,37,130,240,114,121
76,229,58,121,239,84,130
74,229,48,139,243,102,116
68,237,44,137,239,103,120
54,232,45,130,236,112,120
70,230,53,122,239,100,124
67,223,49,126,229,98,126
68,231,54,139,234,93,119
49,235,45,124,241,116,126
65,233,46,117,237,100,128
73,234,55,118,240,96,125
66,214,53,123,237,94,118
57,218,58,123,241,101,116
61,231,53,125,236,106,119
75,233,57,114,238,99,118
68,234,51,126,241,105,124
79,221,58,128,236,92,115
77,229,49,136,231,102,122
60,224,52,124,237,101,124
79,224,61,136,248,99,129
75,233,59,124,239,96,121
70,233,61,143,229,90,121
64,224,56,130,239,100,121
64,243,50,127,242,91,115
73,225,52,110,247,115,119
72,226,62,132,242,103,117
72,232,46,121,238,105,119
68,230,60,125,241,97,121
78,234,48,125,244,102,120
81,231,57,142,238,111,109
77,239,63,123,240,99,121
62,231,62,123,244,104,123
61,237,60,120,243,95,109
63,233,54,122,242,88,125
60,224,53,134,232,105,118
74,225,51,146,235,92,116
61,228,50,117,228,95,120
77,234,64,124,247,91,111
66,240,47,117,240,104,130
83,231,61,128,239,93,111
61,230,52,122,237,104,121
84,233,50,139,241,91,133
66,229,65,129,240,82,117
68,224,64,138,242,93,123
74,231,49,124,243,96,117
70,229,59,117,237,105,124
67,228,43,116,239,95,129
70,232,47,136,248,96,124
78,234,52,118,238,114,119
68,218,49,119,244,114,123
69,229,52,129,235,106,129
52,226,52,138,239,103,131
66,225,61,142,240,92,134
61,238,53,126,241,97,129
82,224,65,124,235,101,110
62,231,54,125,236,104,124
67,227,54,118,234,102,127
72,229,50,132,245,86,128
58,226,59,129,240,96,110
60,229,52,130,231,102,128
63,226,49,136,227,100,119
71,233,50,124,235,100,114
73,232,46,119,243,87,115
63,220,53,126,239,89,119
69,239,53,128,236,117,117
51,230,53,123,242,113,105
70,224,49,137,236,97,119
61,234,43,123,236,88,115
72,231,49,112,237,94,122
65,232,58,117,233,87,117
64,224,52,130,241,95,133
62,238,50,136,239,107,104
63,234,53,135,236,104,116
70,232,52,129,242,104,125
69,224,51,122,237,109,126
68,229,49,137,241,91,112
57,232,49,135,243,111,130
69,224,52,134,243,87,129
72,226,50,115,242,100,110
72,233,56,135,238,113,113
61,235,40,139,239,96,130
66,231,51,121,242,95,122
71,239,73,127,244,103,122
69,220,53,129,236,97,129
66,220,56,134,242,97,150
68,231,58,139,238,108,125
57,229,63,117,231,92,116
61,230,57,115,241,97,114
64,237,43,109,232,94,122
64,236,51,118,235,110,138
86,235,46,140,238,90,121
61,218,58,110,240,94,136
59,229,64,127,235,105,122
67,215,49,128,242,107,121
71,237,52,127,239,91,114
59,226,55,121,237,96,129
59,229,55,127,242,101,133
68,222,53,137,235,91,120
70,232,49,135,240,100,122
72,241,50,118,230,99,127
85,231,47,132,241,85,118
63,232,40,136,240,104,131
70,226,51,131,219,91,135
61,225,51,138,203,73,133
71,228,52,151,203,89,135
62,222,49,123,188,88,131
69,239,52,140,203,93,131
70,233,56,138,196,78,145
75,227,62,149,205,86,131
73,231,51,141,195,77,129
72,227,46,146,194,80,127
66,235,42,135,184,72,123
85,232,43,133,191,65,144
75,228,44,143,188,74,127
84,234,57,148,192,71,140
68,231,56,137,167,66,133
83,231,48,141,178,73,152
77,236,45,137,192,60,125
79,232,48,146,175,65,134
73,224,40,142,173,69,132
68,230,52,157,187,68,134
83,240,51,154,158,67,144
66,227,44,143,171,57,132
93,233,51,131,186,63,132
78,228,51,151,162,53,133
87,238,46,148,185,71,133
84,238,53,161,163,54,132
76,230,50,134,171,63,137
75,240,48,140,178,60,141
78,237,45,150,162,59,128
74,236,44,148,172,62,119
74,228,44,139,167,64,139
68,239,44,166,163,60,137
88,235,39,161,164,76,128
73,239,60,124,177,78,135
70,238,54,148,176,65,139
64,237,56,160,152,64,137
83,221,39,148,161,71,147
82,238,55,153,164,44,148
91,231,60,153,160,65,134
62,243,51,154,168,57,116
73,238,44,156,175,54,144
78,238,53,149,149,66,150
77,234,43,146,164,52,138
74,224,50,147,167,49,141
87,239,55,151,159,53,140
70,230,53,155,159,66,138
70,234,47,158,163,48,141
83,241,50,153,154,55,131
78,235,52,147,151,65,152
81,238,61,150,174,61,145
85,231,41,148,149,57,138
77,231,47,154,152,56,133
75,242,57,150,154,51,141
77,231,51,158,149,64,129
79,231,48,159,140,55,142
78,238,45,156,145,62,143
79,232,56,162,155,47,126
89,225,56,146,162,56,135
75,238,55,156,158,48,122
82,236,49,151,159,49,141
81,227,35,156,135,56,123
86,236,57,164,157,56,152
66,237,55,159,142,54,135
82,229,46,159,142,55,131
83,246,40,167,154,53,135
72,233,46,156,143,60,144
101,243,50,153,150,44,132
63,228,50,155,147,55,128
71,237,46,167,145,58,141
96,238,54,160,145,43,134
90,227,50,146,134,40,142
88,232,47,166,172,48,133
88,230,51,150,142,50,130
85,230,54,149,142,42,131
91,230,50,158,138,46,149
86,238,55,156,151,55,139
80,239,46,145,141,48,155
85,236,33,150,145,40,137
69,237,58,170,134,50,141
78,239,51,144,150,43,140
88,226,51,137,138,49,140
89,244,55,165,129,38,142
85,234,54,164,145,47,139
81,234,46,155,125,48,144
89,242,45,140,119,39,151
79,233,43,154,135,43,133
70,237,50,158,138,45,132
88,242,54,160,139,49,136
78,240,62,143,141,40,140
89,233,47,166,138,55,155
92,238,40,167,143,52,149
92,230,46,161,134,38,134
86,236,57,164,139,42,143
85,237,41,147,131,39,133
81,239,47,163,141,38,136
90,240,44,158,145,39,149
79,238,63,159,127,46,151
84,237,49,167,122,35,142
79,235,47,156,135,32,145
86,242,60,162,119,45,133
72,231,44,171,123,53,134
78,239,48,159,130,50,145
87,237,47,151,118,47,133
96,238,52,156,123,37,147
97,236,47,168,120,30,149
93,231,38,159,119,36,162
85,232,41,160,126,35,137
90,241,43,152,128,36,135
83,244,45,171,124,39,155
100,237,51,146,115,30,143
88,238,54,159,110,30,134
93,239,45,161,110,36,146
82,243,63,170,126,36,136
90,230,51,161,120,36,143
90,245,54,165,112,35,150
84,238,56,162,106,34,156
90,234,51,174,110,39,146
97,239,50,166,115,36,146
93,238,42,163,113,36,149
91,235,54,170,109,26,138
91,241,58,164,109,31,142
85,235,49,153,102,22,137
103,245,63,157,108,33,134
81,246,47,181,110,19,147
104,238,43,172,98,35,154
89,240,46,160,95,27,151
89,237,40,168,89,21,140
89,242,51,168,94,21,149
85,241,36,175,104,21,141
91,244,45,172,72,19,139
103,243,48,169,85,12,153
86,239,54,179,77,11,157
92,238,46,187,53,5,161
101,239,55,171,53,4,152
106,241,46,180,53,5,148
95,240,56,179,47,3,157
97,240,43,178,50,10,159
98,245,46,169,55,6,154
84,246,37,173,62,9,148
95,237,51,183,48,4,167
88,240,43,168,57,4,156
93,250,44,191,62,5,153
89,242,45,197,68,4,156
90,241,43,191,57,2,143
104,238,51,174,54,4,157
105,240,46,182,42,7,144
93,246,42,194,64,0,143
93,236,52,191,57,4,148
88,242,51,179,59,4,144
93,234,39,168,58,5,160
87,235,35,188,46,5,159
91,245,48,183,59,1,154
92,245,38,179,54,9,150
88,238,33,195,52,0,157
91,234,48,183,63,4,140
94,240,44,189,59,5,151
84,236,44,185,51,3,167
90,239,51,172,45,5,142
93,245,49,186,50,5,163
85,244,38,168,57,10,157
90,237,51,181,59,2,157
107,244,50,180,53,3,167
91,239,48,175,55,6,155
85,242,56,184,40,3,161
94,241,46,171,47,0,161
95,238,48,169,63,7,160
92,240,37,173,52,3,151
86,242,50,180,54,5,154
99,249,37,179,61,6,156
75,241,48,185,66,2,145
96,242,52,183,54,7,148
98,244,46,181,48,6,156
97,234,55,170,56,5,141
81,242,36,182,47,3,130
94,242,57,191,49,2,142
82,236,39,183,54,4,165
98,240,46,183,66,7,160
97,242,43,179,61,3,155
90,240,49,182,51,5,145
91,246,47,193,47,4,158
97,239,58,173,48,3,149
95,246,39,187,58,7,153
86,239,54,176,49,3,155
106,243,39,181,56,3,148
98,245,30,182,45,6,160
94,243,52,178,51,7,154
96,249,40,175,55,2,153
101,241,55,166,67,3,149
96,244,44,193,57,9,150
108,241,53,169,47,2,170
104,237,42,188,60,1,150
105,246,54,188,51,1,166
88,239,54,176,58,4,141
96,240,43,178,50,4,158
92,243,57,174,61,7,154
91,245,48,179,40,1,155
111,234,56,184,62,3,168
81,242,46,188,60,5,141
98,241,38,192,60,3,152
87,235,35,174,56,3,157
97,244,40,185,46,3,151
84,234,58,191,79,10,147
101,231,68,203,73,23,142
92,235,64,193,79,19,157
87,226,76,193,79,12,152
102,229,67,195,71,16,152
95,230,79,202,67,33,144
99,227,73,188,93,37,145
106,223,82,205,85,32,132
113,224,76,203,77,23,156
121,225,93,208,75,24,135
110,221,81,204,95,18,134
112,212,90,210,84,26,140
112,217,85,205,80,32,145
120,221,90,197,93,27,137
122,223,93,205,85,30,159
123,213,72,208,104,32,134
119,217,90,209,99,36,153
111,217,94,206,95,34,149
109,216,90,206,82,28,143
110,214,77,209,92,25,135
110,213,84,203,97,33,148
116,216,90,203,88,41,150
130,219,96,196,94,36,147
126,219,94,211,95,37,146
123,208,85,207,108,38,139
118,219,89,208,101,40,137
117,215,90,199,99,28,137
121,203,109,206,87,39,158
115,213,98,196,95,45,137
120,206,84,214,102,49,142
115,212,91,213,97,38,140
121,219,85,218,106,41,158
108,209,94,216,106,36,136
128,210,96,217,97,38,150
117,214,106,219,97,41,140
104,213,102,206,95,32,145
109,213,100,214,91,41,124
116,222,101,213,107,47,154
109,199,120,209,97,44,141
121,211,105,206,105,37,146
118,208,118,222,101,41,145
113,211,101,210,109,47,137
114,218,96,225,104,41,137
124,216,90,218,108,48,146
117,213,105,203,111,56,152
108,207,104,211,102,43,145
132,215,98,205,102,43,143
135,212,114,217,93,49,137
114,221,111,207,108,48,155
103,199,97,208,98,36,146
117,207,111,219,115,53,140
127,208,117,217,101,48,153
126,203,93,218,104,56,151
107,208,104,217,110,54,149
113,198,95,213,97,52,133
127,207,106,218,110,48,138
122,201,108,214,115,54,142
124,196,116,213,107,59,146
115,210,111,216,106,41,125
118,212,114,213,90,46,138
127,212,114,217,102,56,132
139,212,108,222,105,57,131
132,204,119,213,94,48,148
141,218,107,218,106,53,149
133,211,114,220,117,61,135
109,202,119,222,104,47,147
125,212,127,219,112,52,130
107,200,101,217,119,57,125
126,205,115,204,108,52,144
124,208,119,219,120,64,126
129,203,114,220,117,43,140
122,205,117,206,117,53,142
110,200,116,224,110,51,120
111,198,114,220,110,55,138
122,203,101,217,104,52,149
122,201,113,226,105,59,145
118,195,113,225,96,54,136
122,216,112,233,125,51,139
105,203,118,227,119,50,147
125,199,109,221,126,50,140
124,208,103,212,114,57,134
127,205,127,227,111,58,145
113,197,115,237,108,57,136
129,208,105,222,120,42,142
122,205,128,230,130,60,140
133,200,125,222,127,69,134
130,196,111,221,103,66,129
133,188,114,217,119,59,125
112,209,110,228,115,52,143
112,202,121,230,108,50,147
129,205,128,233,120,52,137
106,202,132,229,129,55,143
124,194,128,228,119,51,125
131,204,112,224,122,54,154
133,199,136,228,129,67,136
129,193,117,228,107,64,136
123,180,125,232,116,55,153
105,201,114,224,120,61,130
127,197,121,232,122,66,144
141,203,120,226,130,68,140
128,188,122,223,127,55,143
123,199,129,228,116,61,140
127,192,127,216,111,61,144
125,196,147,231,132,63,145
118,199,113,236,130,58,153
128,190,112,235,125,56,131
