"V1","V2","V3","V4","V5","V6","V7"
120,205,134,229,130,54,146
131,200,139,228,134,68,128
127,190,128,230,129,59,146
128,193,125,232,144,73,138
139,190,125,228,119,70,140
114,191,123,234,121,57,125
131,197,128,227,129,70,128
131,176,142,236,133,69,121
124,198,115,231,135,74,135
133,188,119,220,130,70,132
118,195,131,236,133,66,137
136,189,130,227,127,74,128
144,192,145,244,142,70,124
132,196,150,234,133,77,141
126,184,139,232,135,73,127
123,188,141,228,139,65,119
140,196,143,234,140,86,127
139,184,140,239,154,67,146
136,187,164,240,140,78,133
146,186,157,235,132,82,144
141,185,142,238,145,86,136
140,183,153,238,145,69,120
138,185,163,241,130,87,142
130,187,151,246,143,93,149
142,169,155,247,151,85,133
157,168,175,254,172,95,134
150,161,177,255,174,104,126
146,177,186,255,170,97,124
158,166,185,249,174,108,136
150,173,166,254,149,100,130
157,173,190,254,165,91,135
153,168,183,253,179,102,138
136,173,183,254,162,95,129
148,174,182,255,161,88,132
142,175,173,254,182,115,131
144,182,172,254,174,88,122
134,175,184,254,163,105,136
158,167,169,253,166,91,132
152,173,187,255,169,89,134
142,169,175,254,165,88,128
154,176,169,256,157,94,122
153,158,185,253,164,96,132
156,166,179,256,154,98,125
146,169,177,248,171,99,119
138,170,176,253,148,99,124
140,156,178,253,160,101,131
157,175,178,252,169,93,130
143,170,182,255,176,111,133
143,173,177,254,149,99,131
149,173,177,256,156,102,134
146,161,181,253,167,103,137
139,175,168,255,161,107,130
148,163,161,253,165,93,130
162,162,168,255,158,87,122
154,171,169,254,174,99,126
134,172,178,250,163,97,125
154,161,179,254,162,89,121
156,178,166,255,180,96,125
171,180,169,254,180,90,125
149,167,163,255,166,106,133
135,181,179,254,162,89,144
148,179,181,254,167,84,130
135,167,188,254,175,93,128
146,164,180,254,155,99,131
147,172,179,253,165,89,133
154,167,185,253,155,89,127
142,173,173,254,160,102,144
151,163,188,254,162,84,133
134,178,173,251,155,92,138
144,172,169,251,167,100,114
144,175,181,256,163,98,118
141,154,182,254,156,102,128
157,175,169,252,174,100,118
163,163,177,255,176,103,109
153,165,169,255,179,108,125
141,184,169,255,178,109,123
141,192,173,253,155,102,123
141,160,173,253,174,93,123
164,174,186,254,161,93,125
140,163,188,255,173,97,133
152,163,175,249,176,98,122
143,175,186,252,173,100,124
123,156,177,254,174,113,129
144,173,177,255,173,90,128
136,172,177,252,164,114,121
132,168,180,254,166,105,123
158,172,178,254,164,99,138
161,174,174,251,162,105,123
142,180,173,252,169,103,126
153,165,176,251,166,95,127
137,173,166,255,160,95,143
147,163,160,250,171,104,131
155,167,177,252,168,111,132
149,168,171,253,165,80,121
161,168,162,241,137,99,128
146,163,161,237,136,112,105
154,161,159,233,156,114,121
159,157,163,224,140,118,111
168,169,159,219,125,103,117
145,168,154,227,139,132,103
171,169,162,211,140,127,102
167,156,158,224,128,130,118
160,166,156,213,128,125,102
183,149,155,207,135,122,98
187,166,149,212,125,119,115
169,162,157,209,142,142,102
170,172,156,196,137,130,95
182,151,160,207,129,149,105
167,158,145,215,133,118,106
182,161,148,202,133,143,101
176,167,143,204,119,136,90
163,164,167,211,108,124,107
183,157,155,195,117,141,88
170,164,148,191,123,141,92
168,173,157,218,119,135,107
190,171,152,201,127,119,92
174,168,142,185,129,132,103
164,172,137,199,114,136,107
171,164,158,196,130,133,81
187,160,156,177,114,135,90
178,157,166,194,124,137,95
176,175,136,201,118,153,106
187,173,152,197,126,154,102
175,164,162,197,112,152,90
171,167,157,195,120,147,102
167,163,154,193,111,149,96
188,170,152,187,112,148,103
181,172,157,195,108,148,94
174,159,154,186,106,161,106
181,172,148,187,107,142,82
178,170,148,187,108,154,82
174,170,147,182,122,143,114
173,163,141,180,115,156,100
187,173,149,179,112,152,89
173,172,148,192,90,144,106
182,166,131,185,115,145,86
186,155,143,185,106,162,86
195,166,131,207,93,154,96
193,160,136,169,100,144,106
182,157,150,170,109,155,78
188,171,141,181,111,150,81
183,169,133,190,113,159,96
180,167,145,180,126,150,79
203,180,146,165,92,147,109
181,152,141,176,114,152,92
186,168,137,175,111,165,86
185,167,138,180,109,154,90
184,159,143,184,98,144,97
198,160,150,173,103,157,102
198,165,143,179,98,153,92
187,161,142,171,95,158,96
193,173,149,179,115,158,94
189,148,135,167,106,167,90
177,163,143,181,99,153,81
201,164,151,169,93,155,85
189,176,142,174,108,162,108
190,182,142,173,95,166,85
188,158,139,179,89,167,92
192,177,123,183,101,158,83
191,174,141,180,95,169,92
186,167,139,179,89,162,71
199,159,137,168,108,148,91
206,176,142,175,95,161,84
201,158,121,166,96,158,77
193,162,119,172,102,162,91
177,186,147,172,100,170,72
179,167,134,170,80,159,98
195,146,128,174,100,177,89
195,165,148,167,97,167,81
201,166,136,172,99,160,87
189,155,139,165,94,182,80
186,149,138,183,97,175,79
199,163,143,169,99,179,88
192,164,132,175,91,159,77
208,167,152,165,92,153,88
195,152,147,178,92,178,96
189,155,139,159,91,165,77
194,158,132,175,89,174,84
193,173,130,171,98,162,87
181,173,139,164,95,171,86
199,169,143,164,87,183,89
200,163,133,165,88,163,76
188,171,130,171,87,163,87
204,171,133,175,100,182,91
197,167,121,179,93,162,75
191,152,134,168,100,162,94
187,159,129,156,85,160,74
197,155,126,154,93,173,75
202,185,116,180,89,166,96
196,171,132,166,84,180,84
194,160,131,172,90,167,73
205,161,137,151,91,158,84
186,167,136,152,80,167,70
202,166,123,162,70,183,75
201,161,137,153,94,179,67
192,165,120,167,73,167,88
190,152,134,158,90,177,73
212,166,131,151,84,169,94
199,176,110,169,58,194,62
203,172,118,169,72,172,80
208,153,120,159,93,182,75
200,163,129,154,90,181,83
206,160,126,150,73,174,76
200,157,122,147,75,193,61
197,150,129,147,71,173,75
196,186,118,134,77,174,79
203,181,116,155,72,188,73
216,161,128,160,71,179,78
206,159,137,144,82,184,65
192,177,113,154,69,183,76
199,167,113,144,80,178,70
201,160,127,150,74,184,81
212,167,119,150,73,187,75
204,171,115,133,80,178,60
206,165,117,142,63,185,60
205,161,116,153,75,188,78
203,155,104,142,60,194,73
218,165,128,135,62,195,71
207,158,115,130,63,198,63
211,167,113,129,61,195,56
216,155,121,124,53,197,62
217,155,123,125,66,203,49
221,169,116,125,46,206,57
222,151,117,114,47,203,58
218,165,85,126,59,207,61
237,159,102,110,31,227,49
236,173,84,99,29,214,53
237,167,86,98,33,214,55
234,155,110,103,36,226,45
239,170,89,103,19,223,42
227,169,81,100,37,230,47
229,175,85,99,49,221,35
233,164,88,90,34,223,54
224,168,87,97,32,229,47
228,162,102,96,31,226,51
229,160,93,83,34,212,49
233,152,109,103,37,220,42
235,166,94,100,34,223,36
231,156,83,111,29,219,52
238,167,108,111,35,224,47
234,151,94,95,33,219,51
234,163,120,108,23,226,44
232,170,107,85,40,225,55
237,165,103,114,28,218,47
227,154,96,101,34,214,39
229,151,105,103,33,224,48
230,155,102,101,32,228,46
232,166,91,87,40,219,52
230,158,89,90,28,217,40
238,168,89,85,40,224,54
236,169,93,90,29,224,47
231,151,99,103,34,221,42
228,168,103,111,34,218,40
238,161,105,100,35,225,52
231,162,89,95,34,224,55
229,177,94,93,32,218,46
242,163,90,88,33,220,51
233,165,102,99,34,222,50
235,170,90,97,29,213,48
233,160,100,95,29,218,54
232,148,81,92,33,223,61
225,165,100,99,31,218,53
226,161,96,88,29,218,54
231,164,104,93,23,220,42
226,158,116,105,23,212,56
245,162,101,99,37,225,36
233,163,112,98,30,222,55
231,162,109,85,30,222,53
232,167,100,105,26,223,48
236,159,93,95,31,218,39
232,155,87,89,26,208,38
231,157,100,98,27,217,59
238,149,88,102,32,229,41
229,169,87,96,42,223,57
231,164,93,93,32,221,46
236,165,111,96,25,215,51
234,164,96,92,31,211,46
227,160,109,96,38,215,49
226,160,96,100,45,230,43
238,163,95,94,31,228,55
229,161,103,97,26,223,49
238,175,84,92,27,229,47
231,158,93,94,26,230,56
232,168,106,104,22,224,48
236,149,85,101,39,220,50
235,178,107,104,31,229,49
240,156,99,89,21,220,46
239,160,107,88,37,230,59
234,166,88,84,36,219,48
236,161,108,90,34,221,43
238,144,95,110,31,218,54
224,154,97,103,29,227,42
238,154,112,89,34,220,46
235,159,96,88,31,219,39
206,154,93,111,32,201,65
209,135,108,115,48,210,75
201,139,126,119,37,197,69
197,126,119,129,41,210,70
188,124,113,123,44,194,83
193,133,109,129,41,198,76
196,135,114,118,47,195,74
180,109,113,122,38,194,102
186,120,125,135,38,193,93
195,125,127,115,39,188,100
188,124,114,125,39,182,91
185,121,109,118,45,192,102
182,105,132,112,48,175,99
175,119,119,124,51,177,99
179,136,128,145,42,188,98
187,116,128,144,41,185,104
181,121,144,126,44,168,103
167,111,123,138,44,177,105
168,107,128,138,51,171,96
152,112,116,117,49,179,110
170,108,146,136,38,170,103
164,104,144,129,47,191,97
170,97,132,146,42,187,105
160,100,133,142,35,175,105
160,97,138,137,45,176,100
176,97,134,138,42,175,105
160,112,144,137,39,172,98
163,113,140,144,42,159,115
165,105,135,132,55,162,100
158,99,139,133,36,180,113
154,103,131,136,37,167,116
172,107,133,138,45,169,122
157,103,124,130,46,161,95
136,101,142,131,45,166,119
168,119,152,135,36,167,114
149,101,130,147,38,165,118
166,104,124,145,44,156,113
169,109,139,134,53,164,109
169,97,150,154,52,164,110
158,99,138,138,53,156,122
152,101,142,136,54,168,108
151,108,130,134,51,170,132
170,94,144,145,42,171,114
151,114,156,133,51,172,110
157,100,143,141,53,164,108
152,92,141,139,43,166,106
138,113,145,148,46,156,112
154,110,132,140,60,168,125
139,103,130,138,48,166,115
155,84,154,141,53,173,108
148,109,123,153,43,165,128
135,101,129,147,56,161,118
169,105,136,150,47,153,118
147,108,142,140,47,153,116
158,95,145,136,55,156,125
141,102,131,150,42,141,133
160,91,138,155,73,168,140
147,102,150,148,48,159,136
157,97,135,153,44,168,133
150,72,144,135,36,149,133
148,109,163,133,46,158,128
140,89,158,151,43,146,123
143,91,136,131,52,151,123
162,80,159,161,52,160,132
136,85,165,138,48,139,125
138,87,156,154,46,156,123
145,87,144,149,63,156,126
141,86,155,158,54,152,123
147,99,145,153,54,149,132
132,77,146,141,45,147,132
130,77,146,151,37,150,122
145,97,153,151,50,147,132
134,84,130,150,49,150,127
136,93,154,149,40,152,137
120,84,136,137,53,165,120
140,82,150,160,44,155,138
142,87,144,148,53,146,134
137,81,155,151,58,149,124
139,85,152,148,40,144,148
129,74,158,153,50,150,135
149,76,162,152,45,158,145
146,74,144,154,54,141,140
133,81,150,163,62,152,146
120,89,152,154,45,143,135
128,98,150,153,48,157,124
136,81,147,161,49,137,154
139,87,158,151,53,137,142
125,83,159,155,48,141,147
129,93,163,151,69,140,149
129,75,145,154,55,151,124
139,70,142,161,59,160,154
125,79,159,143,52,155,136
143,81,163,153,61,161,155
131,78,166,164,58,146,130
103,78,164,157,52,140,134
114,79,154,158,53,142,144
114,94,157,138,53,134,163
126,74,163,142,52,142,140
123,75,158,164,48,140,141
125,75,160,156,55,133,147
129,75,171,145,59,137,150
97,67,158,152,47,137,154
117,70,169,162,57,137,153
113,61,162,157,50,146,144
124,78,154,164,61,128,150
125,70,163,153,47,145,140
101,54,151,151,65,134,146
120,90,150,152,47,143,155
109,56,166,156,62,133,154
110,70,173,173,44,140,161
105,67,157,146,52,159,167
115,66,159,161,64,129,145
104,68,150,169,43,137,157
118,61,183,179,46,135,152
106,67,165,162,65,122,142
109,65,161,170,52,142,157
105,71,164,170,60,137,163
100,65,170,159,50,123,158
95,57,162,176,59,114,163
114,53,160,160,58,129,167
99,60,162,164,57,109,165
103,52,178,168,54,109,163
107,55,167,168,72,126,167
87,39,168,182,60,125,188
80,51,168,184,63,119,168
92,47,167,177,55,122,175
82,37,189,174,69,106,183
90,49,179,169,70,114,176
85,32,181,184,68,115,182
65,39,182,180,69,101,182
75,33,194,183,58,109,193
48,19,209,214,74,87,215
49,21,186,194,67,89,211
56,19,186,196,69,78,227
56,8,197,192,71,79,213
47,8,192,201,69,82,218
52,13,199,202,55,86,210
54,16,209,205,79,93,218
48,21,202,205,84,81,207
49,15,210,202,81,91,202
58,20,204,194,73,96,219
45,22,186,203,68,97,211
52,15,188,190,65,87,222
44,12,191,193,78,81,215
63,14,197,193,73,90,206
48,15,188,201,72,87,205
46,20,193,190,66,76,206
45,17,185,203,69,75,217
45,16,196,192,65,99,216
50,18,196,197,67,84,220
44,10,200,206,68,82,203
50,19,197,208,82,109,219
42,18,189,198,70,76,207
50,17,202,211,64,77,200
57,11,191,199,62,88,222
40,14,194,186,74,86,212
48,18,197,216,76,77,213
48,20,197,204,60,99,205
55,12,180,204,65,85,213
48,19,197,198,69,87,211
56,20,199,209,60,90,220
58,15,193,194,72,92,214
57,16,191,198,68,92,211
48,13,202,202,71,97,213
44,19,196,197,73,82,213
52,18,197,200,75,89,223
45,18,203,195,78,77,221
65,16,201,195,76,88,218
49,11,188,190,61,88,220
54,14,196,193,72,94,208
60,19,194,186,70,97,209
54,12,191,196,63,92,209
46,16,190,198,83,70,208
47,14,194,202,71,80,220
53,31,196,193,83,87,215
52,17,195,204,68,92,209
51,17,185,202,74,97,199
49,13,187,194,72,93,213
55,14,205,193,66,91,201
49,17,184,195,64,89,216
65,18,198,195,66,83,216
47,13,186,201,56,80,214
47,8,187,204,59,85,213
60,16,200,197,59,82,204
56,14,195,211,69,96,205
48,16,201,192,75,89,217
50,17,204,182,79,86,219
43,14,194,206,66,93,217
57,16,192,200,64,80,207
60,16,200,190,79,86,215
60,17,190,185,59,96,211
52,20,213,193,72,86,201
37,18,210,197,70,82,216
60,19,180,185,66,71,211
58,13,204,196,53,83,217
53,18,188,203,68,78,205
48,14,201,201,63,96,212
58,15,193,176,61,78,208
54,15,205,191,71,77,205
